"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Low.Water","m__est__Low.Nitrogen","m__est__Pathogen","m__est__mean.QTL.add","m__est__Low.Water:mean.QTL.add","m__est__Low.Nitrogen:mean.QTL.add","m__est__Pathogen:mean.QTL.add","m__se__(Intercept)","m__se__Low.Water","m__se__Low.Nitrogen","m__se__Pathogen","m__se__mean.QTL.add","m__se__Low.Water:mean.QTL.add","m__se__Low.Nitrogen:mean.QTL.add","m__se__Pathogen:mean.QTL.add","v__est__(Intercept)","v__est__Low.Water","v__est__Low.Nitrogen","v__est__Pathogen","v__est__var.QTL.add","v__est__Low.Water:var.QTL.add","v__est__Low.Nitrogen:var.QTL.add","v__est__Pathogen:var.QTL.add","v__se__(Intercept)","v__se__Low.Water","v__se__Low.Nitrogen","v__se__Pathogen","v__se__var.QTL.add","v__se__Low.Water:var.QTL.add","v__se__Low.Nitrogen:var.QTL.add","v__se__Pathogen:var.QTL.add"
"715","A","2","pbf1",1509.16,6.51173679487361,0.164052370875048,0.524629990919759,0.971059376922398,7.17901999114722,0.517446853998549,67.2031582917365,5.40405739420102,-15.4393307850888,-1.19540978192035,1.6432253560964,-0.496944810255896,-0.0486933640419845,-0.300035583453818,0.482937992954835,0.472251665382297,0.465484205583972,0.467114212846663,0.293480418710777,0.290970052085976,0.288131606607116,0.287833730201733,4.82893264369502,-0.305838286634811,0.0467519189297327,0.142305603531349,-0.0592354582281587,-0.0199278290422349,0.179308216975995,0.0279639535630469,0.095448530666082,0.0941574429386535,0.0940211016725997,0.0941579299024924,0.0582244231915748,0.0575163842286013,0.0574465680772737,0.0575139177641913
"716","A","2","bnlg1831",1509.86,6.461349061575,0.16724205465547,0.493659862493939,0.974115249689204,7.09262806677892,0.526672625806941,67.2171236882714,5.3982786732013,-15.4668698093987,-1.19564958945261,1.63449106869744,-0.49323970870473,-0.0283258047853659,-0.299513633960901,0.481887607123795,0.471245789555971,0.464513822160054,0.466129350179466,0.293066250304408,0.290568967869596,0.287733570041323,0.28743535710834,4.82662152371157,-0.304868300671047,0.048523169513521,0.142167085131425,-0.0574394819338633,-0.02068222461333,0.177877136796024,0.0280820210132781,0.094389123744475,0.0930886650260996,0.0929522851730613,0.0930891465426754,0.0575991727504165,0.0568881276686271,0.0568183650691458,0.0568856757573998
"717","A","2","umc1079",1510.36,6.42430050278179,0.169622994245724,0.472686663491704,0.976104884427871,7.03106176741651,0.533285076797931,67.227390762363,5.39420344193698,-15.4868835946021,-1.19567518725481,1.62796555898709,-0.490608563090051,-0.0134856170719738,-0.299232361305082,0.481121436001907,0.470503012729162,0.463796877649687,0.465401708062185,0.292743070509905,0.290248347102644,0.287414783935671,0.287115990436712,4.82502289596123,-0.30414715363322,0.0497177451693842,0.142055919305391,-0.0561897708976568,-0.0212414879726197,0.176895072544772,0.0281743031325898,0.0939508216226263,0.0926388083868322,0.0925019359274032,0.0926392931368104,0.0573436013646351,0.0566272546234167,0.0565572718540532,0.0566248119834635
"718","A","2","bnlg1036",1514.56,4.57410940924087,0.333850240813222,0.164775176136791,0.996786915732529,4.78933098560537,0.77983715268772,67.7167133160299,4.9035988033457,-14.9954375505207,-1.32619706489648,1.33396086368071,-0.143008235607881,-0.390694303356207,-0.238469946082366,0.457476860143319,0.448253139095501,0.441531260003727,0.442095846610918,0.284950382316951,0.283101042825999,0.280100908550037,0.279556094080598,4.79832668238152,-0.341246194969206,0.134987989216433,0.123825516463705,-0.0327106399011071,0.000182015235316902,0.122023653937191,0.0428101714194491,0.0927189314360912,0.0912429343983617,0.0911019353258496,0.0912450837665894,0.0575658247444684,0.0567565681607407,0.0566823423663921,0.0567541671494325
"719","A","2","IDP825",1514.63,4.49394205442039,0.343266399937515,0.150127299228607,0.997319817276314,4.69196090999626,0.789934999454599,67.7331985499001,4.91342165534843,-15.029614751729,-1.34596872970117,1.32259324021641,-0.150655257012601,-0.364556587350809,-0.223989279819488,0.457276567800921,0.448299856763062,0.441581803413666,0.44215719829472,0.285079368819072,0.283280757666747,0.28027490704131,0.27971843195285,4.79651750739021,-0.341774204383408,0.1374532517933,0.127151553715394,-0.0312490492180525,0.000585873085985002,0.120187305870736,0.04026827795866,0.0897987377650654,0.0883663887009706,0.0882296365536193,0.0883684943193031,0.0557942616833285,0.055004659279951,0.0549328669504008,0.0550024209532046
"720","A","2","IDP2559",1515.13,4.49400654479495,0.343258740244358,0.150608990006963,0.997303021034164,4.69271114142763,0.789857702298698,67.733099177046,4.91432151424963,-15.0307929496954,-1.3460249735534,1.3225022098275,-0.151330396269143,-0.363590503086404,-0.22390780268468,0.457299107932737,0.448321921835942,0.441607719637479,0.442183473294904,0.285061296618588,0.283258836623102,0.280253782615435,0.279697319146641,4.79658726120694,-0.341649110715266,0.137390787170957,0.127116184248842,-0.0312987110864699,0.000501595376007897,0.120215494445725,0.0402838431752796,0.0896580439556855,0.088227955632483,0.0880914192315576,0.0882300585142241,0.0557016728687567,0.0549126357414746,0.0548409907260003,0.0549104228021193
"721","A","2","umc1658",1516.36,4.5830432686543,0.33281394341359,0.168169927609562,0.99665691662371,4.80254028229845,0.778457391428848,67.7151216872405,4.90464573160163,-14.9969021142486,-1.32244751981571,1.33445387313913,-0.143729009709829,-0.389332257845171,-0.241042292502801,0.457459508989484,0.448177855801712,0.441473410247793,0.44203468291775,0.28478058934132,0.282899041336598,0.279902451209778,0.279359664883853,4.79877497421437,-0.3405689787588,0.134406613434893,0.123014611009027,-0.0330355438351072,-0.000300014783788402,0.122370956111621,0.0433855590943337,0.0940424670331602,0.0925423982136996,0.0923992089035467,0.0925446099663019,0.058358800622808,0.0575343492574082,0.0574590281933407,0.0575319941084987
"722","A","2","gpm606a",1516.73,4.58256413330322,0.332869455340054,0.168648225938867,0.99663840541499,4.80266484371999,0.778444369648307,67.7151657871871,4.90530899753664,-14.9978987240269,-1.32244199252653,1.33429750273601,-0.14422492357348,-0.388520679566026,-0.24101790463527,0.457474198583636,0.448190721745982,0.441489041895009,0.442050503983415,0.284765181292787,0.282880178476368,0.279884120074908,0.279341335405636,4.79884180966299,-0.340472665085821,0.134349798385499,0.122971665445766,-0.033082107022014,-0.000365508508787173,0.122398867619858,0.0434089601732842,0.0957072109528149,0.0941805369786071,0.0940348060294157,0.0941827886764545,0.0593877370359318,0.058548104981053,0.0584714735128144,0.0585457261241822
"723","A","2","gpm695",1516.74,4.58255202834884,0.332870857899572,0.168648263083589,0.996638403975537,4.8026519835033,0.778445714078093,67.7151671131116,4.90530860625895,-14.9979002127122,-1.32244174339615,1.33429643628175,-0.144224541603862,-0.388519569290751,-0.241018132839259,0.457474373893688,0.448190896957205,0.441489211002802,0.442050672146589,0.284765334043819,0.282880330960434,0.279884269157016,0.279341484473335,4.79884186172306,-0.340472768302028,0.134349864481175,0.122971668572208,-0.0330821234320014,-0.000365440843253716,0.12239880036879,0.0434089674072284,0.0957110933545269,0.0941843570886558,0.0940386200527118,0.0941866088632451,0.0593901556711566,0.0585504893323914,0.0584738546426775,0.0585481103609207
"724","A","2","gpm117e",1517.32,5.84047472344243,0.211382675899275,0.0464385479247612,0.999734569320911,5.9555821082251,0.65220748431606,67.4645024094725,4.78229753372979,-15.0048065351143,-1.26990591532689,1.51456671972919,-0.0418072505171972,-0.38603200765006,-0.282131107475504,0.459421226373389,0.453420704542728,0.447584534849394,0.447058349591079,0.286018427902184,0.285137773545813,0.282257011112064,0.281561674168543,4.77465231223885,-0.350987704787972,0.198033131736547,0.12215592333477,-0.0176409231351311,0.00579673075492403,0.0753459068741668,0.0461914577989896,0.0877774165157219,0.0865400165043093,0.0864140515523245,0.0865418773291829,0.0543641200383604,0.0536485430473261,0.0535809704880731,0.0536462647979535
"725","A","2","gpm106c",1518.06,5.84024581389724,0.211400698830712,0.0464690446605552,0.999734223280146,5.955367323119,0.652231542740473,67.4645422346674,4.78230043322675,-15.0048933740865,-1.26990798858238,1.51452838006537,-0.0418061136209769,-0.38596529397988,-0.2821257865157,0.459421325171412,0.453420383530036,0.447584144399301,0.44705771345813,0.28601673913249,0.285135828148001,0.282255004046504,0.281559654463036,4.7746607029341,-0.350990132763669,0.198037621499979,0.122146207512112,-0.0176466396767477,0.00579836572422214,0.0753413659757721,0.0461988546537057,0.0877781641684972,0.0865407383283583,0.0864147736527308,0.0865426004232835,0.054364333438002,0.0536487261415793,0.0535811513442063,0.0536464488756247
"726","A","2","umc2178",1518.47,5.22591765809698,0.264892347289994,0.17433882681351,0.996414480071488,5.46219017277424,0.707225310606465,67.5869022833699,4.78525585275195,-15.0656004856198,-1.27142041950492,1.43443527619433,-0.0444034287581161,-0.343017314997218,-0.283863868787476,0.459424365922905,0.4519997851358,0.445352934946069,0.445075241421359,0.286272882381624,0.285064164994734,0.281949057073641,0.281305768496099,4.79733628145931,-0.358754982508366,0.182434943607629,0.116440181009623,-0.0336728958929206,0.0115182737186778,0.0871467470587509,0.0506296150978892,0.0865825097491716,0.0853275360705681,0.0852008080732959,0.0853290785711069,0.0538715122544167,0.0531732164475278,0.0531035478837708,0.0531697155161596
"727","A","2","gpm769",1519.57,4.88856737906248,0.298923457229282,0.090492361195945,0.999006750193356,5.02803634295925,0.754575409009122,67.6887927295284,4.6546220781837,-14.9248728609184,-1.30689864323082,1.37802779325759,0.0594610777332346,-0.462483586988335,-0.262980946055838,0.451873243396099,0.444765740351159,0.43754777094949,0.437031379488306,0.284213680889667,0.283308179087156,0.280055298932612,0.279327864077137,4.78475170333847,-0.381827639852837,0.203074377147853,0.128761661365608,-0.0241807681385666,0.0281739461282885,0.0733461586686699,0.0424940217401453,0.0847306718392757,0.0833773783186469,0.0832600265253931,0.0833806768712733,0.0530586662287878,0.0523391071259053,0.0522728347663553,0.0523356445034242
"728","A","2","umc2254",1519.77,3.05690123250092,0.548348686168399,0.308315687235773,0.989271064716307,3.43322451231249,0.904309850782349,68.0026069740149,4.58812401512111,-14.6340154445595,-1.37375623894532,1.1045928411172,0.105971995123298,-0.673090333887371,-0.206026554401686,0.467671674506525,0.458546657766308,0.449392739206753,0.449611800500552,0.288490110312689,0.286693243562014,0.282844480652518,0.282280836409193,4.81686912909327,-0.403248627247143,0.170764189809912,0.14047490468851,-0.0449694037607031,0.0447376805541643,0.0953708940187782,0.0318783874506916,0.101578221455521,0.0999216316086478,0.0997831948522599,0.0999272902576685,0.0626986718072233,0.0618153713893833,0.0617376891497047,0.06181261435234
"729","A","2","agp1",1519.97,2.98380717933834,0.560538877092297,0.284699471423693,0.990780341176013,3.33487125597687,0.911620747416595,68.0306311652417,4.56377778029555,-14.6131364705446,-1.38140579720888,1.08626960861817,0.125315240159846,-0.691904744756344,-0.200581550938344,0.465310325362746,0.45615813922536,0.446847485532619,0.447029385837981,0.287205066854241,0.285350543201053,0.281438496102385,0.280869811140259,4.81445831591248,-0.407673791704067,0.175170418853795,0.142998420515166,-0.0431435505178091,0.0480839782980613,0.0921998474531882,0.0300882950262677,0.0973279221597701,0.0956915772003938,0.0955614194717545,0.0956970484738726,0.0600822348727709,0.059206195470566,0.0591332408991162,0.0592037852493156
"730","A","2","gpm620a",1520.02,2.9837981221755,0.560540396861945,0.284697684590379,0.990780451479143,3.33486010755832,0.9116215602849,68.0306332889518,4.56377757636649,-14.6131381432209,-1.38140682268661,1.08626815279615,0.125315443689702,-0.691903584640115,-0.200580812964103,0.465310323377065,0.456158154853705,0.446847498067037,0.447029399844357,0.287205118665646,0.285350597984417,0.281438548252832,0.280869863528414,4.81445816027086,-0.407673891736718,0.175170603664289,0.142998729557475,-0.0431434225768224,0.0480840583632567,0.092199709903181,0.030088067210832,0.097327992457439,0.0956916456332874,0.0955614877945179,0.0956971169097174,0.0600822882845094,0.0592062473989209,0.0591332927473094,0.0592038371806611
"731","A","2","bnlg1138",1520.27,2.98385412703991,0.560530999419807,0.284711169859033,0.990779619004428,3.33493348744047,0.911616209846917,68.0306102512464,4.56379929798397,-14.6131578070878,-1.3813981929424,1.08628388278329,0.12529823710732,-0.691886503165153,-0.200586966024505,0.46531232682375,0.456160214104504,0.446849705097817,0.447031632813789,0.287206489472115,0.285352026414952,0.281440027793945,0.280871346412001,4.81445960965771,-0.407669807598586,0.175167136238839,0.142996843005873,-0.0431445321418391,0.0480810236251751,0.0922022425474046,0.0300894233800699,0.0973286517365809,0.0956923315018556,0.0955621708568986,0.0956978028691059,0.0600827412766891,0.0592067161983677,0.0591337596558762,0.0592043058082817
"732","A","2","gpm329b",1520.66,2.98382530700199,0.560535835321737,0.28473790040763,0.990777968770066,3.33492663766313,0.911616709299831,68.0305938957227,4.56380847394335,-14.6131466506484,-1.38139348007626,1.08629030751532,0.125290321386423,-0.691890708398044,-0.200589770099773,0.46531758787631,0.456165564379334,0.44685505215402,0.447037024670597,0.287209620559797,0.285355305731706,0.281443329648998,0.280874662704782,4.81446300303771,-0.407669700498978,0.175163783455532,0.14299545044622,-0.043146858177333,0.048080815635339,0.0922043289853248,0.0300903190492931,0.0973306619599291,0.095694374043362,0.0955642101708616,0.0956998458617035,0.0600839926858854,0.0592079974520693,0.0591350395719767,0.0592055869059442
"733","A","2","umc1080",1521.07,2.98412829613729,0.560484995949746,0.284795316803049,0.990774423668253,3.33530978023778,0.911588770280561,68.0305114135575,4.56386381679895,-14.6131830368988,-1.38138387226676,1.08635018694812,0.125246248024131,-0.691858648649021,-0.200597432716045,0.465319961771641,0.456167812546218,0.446857352858601,0.447039474795244,0.287210474928578,0.285356177552438,0.281444244148145,0.280875579839663,4.81446809850225,-0.407663563421304,0.175152435671723,0.142993757862424,-0.043151149260398,0.0480761296500148,0.0922130177796724,0.0300914311297692,0.0973307292268095,0.0956944984901241,0.0955643336642739,0.0956999703732905,0.0600839678047219,0.0592080036412771,0.0591350449355983,0.0592055930286748
"734","A","2","AY109981",1521.87,2.98402628215886,0.560502112869349,0.284526881163259,0.990790992616056,3.33495672379729,0.911614515553028,68.0305059867312,4.56382667010054,-14.6133400317919,-1.38151361386807,1.0863663991673,0.125278240900646,-0.691746688764517,-0.200499110502988,0.465322871310322,0.456171738394796,0.446861014148499,0.447043129452443,0.2872194176349,0.28536568777792,0.281453587444282,0.280884968409279,4.8144436717059,-0.407674373819439,0.175164476223778,0.143007672149157,-0.0431322722550077,0.0480834920438701,0.0922040089732675,0.0300807025916544,0.097329423045527,0.0956932149386034,0.0955630478555225,0.0956986855875095,0.060084338272939,0.0592084366268557,0.0591354769687094,0.0592060256011361
"735","A","2","umc1004",1522.87,4.10084100407905,0.392530494649872,0.509774499915926,0.972542481097537,4.74134448896179,0.784829952146294,67.6816725811138,4.98234247079637,-15.2445924740787,-1.30967786200553,1.30073833422324,-0.184099827990373,-0.198342066836939,-0.234558486988281,0.483676258611786,0.473251694280066,0.463484277530313,0.464853155057293,0.29266667691379,0.290048304086861,0.285985264818084,0.285743855066726,4.83367970543485,-0.379151496583802,0.112004319818506,0.162752143360833,-0.0584687276610885,0.0282730562075933,0.13393569583726,0.0148666125883208,0.0904873986789725,0.0889660696018461,0.0888411236784212,0.0889707741071946,0.0549988939770536,0.0541859765139811,0.054117623340548,0.0541843030036811
"736","A","2","gpm482",1523.24,4.10084998500594,0.392529309843743,0.509186586635346,0.972600523927326,4.74076578874129,0.784889972754258,67.6816536799918,4.98234858763846,-15.2447874597676,-1.30978136677414,1.30077249407266,-0.184105646511688,-0.198203190858914,-0.234491388078011,0.483677674108027,0.473257729423314,0.463490516688393,0.464859774813351,0.292674803325365,0.290057643338842,0.285994520793425,0.285753121506579,4.83363627455909,-0.379163718114442,0.11204794388858,0.16280513947869,-0.0584380347499513,0.0282818079843732,0.133905191255317,0.0148289923301539,0.0904902488178217,0.0889689009218677,0.0888439605771385,0.0889736100645841,0.0550017244323861,0.054188710562644,0.0541203587312141,0.0541870394731561
"737","A","2","sdg119",1525.77,4.346852971361,0.361094864997277,0.579827917980563,0.965278670802051,5.06153149316066,0.750979776625229,67.5937261453449,5.0672166870659,-15.3342691331969,-1.27405943080683,1.35431682039633,-0.244831858733078,-0.129418295399871,-0.256224545146335,0.489732463834861,0.479217349985092,0.469987086618852,0.471426174832855,0.295854050249521,0.29327790315322,0.289421421381198,0.289189624512044,4.83914193047019,-0.363456180928387,0.0960003041451474,0.155713582117343,-0.0626729656978917,0.0175108916256126,0.144405983769145,0.0197233931887769,0.0934871077804863,0.0920310292202811,0.0918967569142514,0.0920359233897784,0.0567802536743738,0.0560062377129695,0.0559326286421221,0.0560041079080688
"738","A","2","IDP866",1528.42,3.13597194973554,0.535334201959738,0.338757914976004,0.987176772108545,3.54467660770558,0.895694773515309,67.9722505035469,4.61733411295105,-14.6587420064144,-1.36551611986646,1.12401016149636,0.0829588661519294,-0.65103289204607,-0.211795771040224,0.47028953241362,0.461146581550289,0.452152920036807,0.452415116267238,0.289805665061831,0.288025823224462,0.284232659106558,0.283678794046485,4.81986739264318,-0.398183433582885,0.165786964497594,0.13758508607534,-0.0472195548769794,0.0409539598990755,0.0989169265900162,0.0338865249333482,0.0987589701971967,0.0971973583249203,0.0970602022069007,0.0972025840356113,0.0609322957130969,0.0601007388344252,0.060023818291351,0.0600977704384607
